example_id,coverage,target_words,strategy,variant,actual_coverage,comprehensiveness,sufficiency,total_words
1717,0.3,3,max,none,1.0,0.0,0.0,7
1717,0.3,3,hierarchical,trimming,1.0,0.0,0.0,7
3699,0.1,1,sum,none,1.0,0.0,0.0,3
3699,0.1,1,mean,none,1.0,0.0,0.0,3
3699,0.1,1,max,none,1.0,0.0,0.0,3
3699,0.1,1,hierarchical,trimming,1.0,0.0,0.0,3
3699,0.2,1,sum,none,1.0,0.0,0.0,3
3699,0.2,1,mean,none,1.0,0.0,0.0,3
3699,0.2,1,max,none,1.0,0.0,0.0,3
3699,0.2,1,hierarchical,trimming,1.0,0.0,0.0,3
3699,0.3,1,sum,none,1.0,0.0,0.0,3
3699,0.3,1,mean,none,1.0,0.0,0.0,3
3699,0.3,1,max,none,1.0,0.0,0.0,3
3699,0.3,1,hierarchical,trimming,1.0,0.0,0.0,3
2784,0.1,1,sum,none,1.0,0.0,0.0,1
2784,0.1,1,mean,none,1.0,0.0,0.0,1
2784,0.1,1,max,none,1.0,0.0,0.0,1
2784,0.1,1,hierarchical,trimming,1.0,0.0,0.0,1
2784,0.2,1,sum,none,1.0,0.0,0.0,1
2784,0.2,1,mean,none,1.0,0.0,0.0,1
2784,0.2,1,max,none,1.0,0.0,0.0,1
2784,0.2,1,hierarchical,trimming,1.0,0.0,0.0,1
2784,0.3,1,sum,none,1.0,0.0,0.0,1
2784,0.3,1,mean,none,1.0,0.0,0.0,1
2784,0.3,1,max,none,1.0,0.0,0.0,1
2784,0.3,1,hierarchical,trimming,1.0,0.0,0.0,1
1281,0.1,1,sum,none,1.0,0.0,0.0,5
1281,0.1,1,mean,none,1.0,0.0,0.0,5
1281,0.1,1,max,none,1.0,0.0,0.0,5
1281,0.1,1,hierarchical,trimming,1.0,0.0,0.0,5
1281,0.2,1,sum,none,1.0,0.0,0.0,5
1281,0.2,1,mean,none,1.0,0.0,0.0,5
1281,0.2,1,max,none,1.0,0.0,0.0,5
1281,0.2,1,hierarchical,trimming,1.0,0.0,0.0,5
1281,0.3,2,sum,none,1.0,0.0,0.0,5
1281,0.3,2,mean,none,1.0,0.0,0.0,5
1281,0.3,2,max,none,1.0,0.0,0.0,5
1281,0.3,2,hierarchical,trimming,1.0,0.0,0.0,5
4954,0.1,2,sum,none,1.0,0.0,0.0,13
4954,0.1,2,mean,none,1.0,0.0,0.0,13
4954,0.1,2,max,none,1.0,0.0,0.0,13
4954,0.1,2,hierarchical,trimming,1.0,0.0,0.0,13
4954,0.2,3,sum,none,1.0,0.0,0.0,13
4954,0.2,3,mean,none,1.0,0.0,0.0,13
4954,0.2,3,max,none,1.0,0.0,0.0,13
4954,0.2,3,hierarchical,trimming,1.0,0.0,0.0,13
4954,0.3,4,sum,none,1.0,0.0,0.0,13
4954,0.3,4,mean,none,1.0,0.0,0.0,13
4954,0.3,4,max,none,1.0,0.0,0.0,13
4954,0.3,4,hierarchical,trimming,1.0,0.0,0.0,13
4176,0.1,1,sum,none,1.0,0.0,0.0,10
4176,0.1,1,mean,none,1.0,0.0,0.0,10
4176,0.1,1,max,none,1.0,0.0,0.0,10
4176,0.1,1,hierarchical,trimming,1.0,0.0,0.0,10
4176,0.2,2,sum,none,1.0,0.0,0.0,10
4176,0.2,2,mean,none,1.0,0.0,0.0,10
4176,0.2,2,max,none,1.0,0.0,0.0,10
4176,0.2,2,hierarchical,trimming,1.0,0.0,0.0,10
4176,0.3,3,sum,none,1.0,0.0,0.0,10
4176,0.3,3,mean,none,1.0,0.0,0.0,10
4176,0.3,3,max,none,1.0,0.0,0.0,10
4176,0.3,3,hierarchical,trimming,1.0,0.0,0.0,10
3279,0.1,1,sum,none,1.0,0.0,0.0,6
3279,0.1,1,mean,none,1.0,0.0,0.0,6
3279,0.1,1,max,none,1.0,0.0,0.0,6
3279,0.1,1,hierarchical,trimming,1.0,0.0,0.0,6
3279,0.2,2,sum,none,1.0,0.0,0.0,6
3279,0.2,2,mean,none,1.0,0.0,0.0,6
3279,0.2,2,max,none,1.0,0.0,0.0,6
3279,0.2,2,hierarchical,trimming,1.0,0.0,0.0,6
3279,0.3,2,sum,none,1.0,0.0,0.0,6
3279,0.3,2,mean,none,1.0,0.0,0.0,6
3279,0.3,2,max,none,1.0,0.0,0.0,6
3279,0.3,2,hierarchical,trimming,1.0,0.0,0.0,6
2457,0.1,2,sum,none,1.0,0.0,0.0,19
2457,0.1,2,mean,none,1.0,0.0,0.0,19
2457,0.1,2,max,none,1.0,0.0,0.0,19
2457,0.1,2,hierarchical,trimming,1.0,0.0,0.0,19
2457,0.2,4,sum,none,1.0,0.0,0.0,19
2457,0.2,4,mean,none,1.0,0.0,0.0,19
2457,0.2,4,max,none,1.0,0.0,0.0,19
2457,0.2,4,hierarchical,trimming,1.0,0.0,0.0,19
2457,0.3,6,sum,none,1.0,0.0,0.0,19
2457,0.3,6,mean,none,1.0,0.0,0.0,19
2457,0.3,6,max,none,1.0,0.0,0.0,19
2457,0.3,6,hierarchical,trimming,1.0,0.0,0.0,19
2886,0.1,1,sum,none,1.0,0.0,0.0,2
2886,0.1,1,mean,none,1.0,0.0,0.0,2
2886,0.1,1,max,none,1.0,0.0,0.0,2
2886,0.1,1,hierarchical,trimming,1.0,0.0,0.0,2
2886,0.2,1,sum,none,1.0,0.0,0.0,2
2886,0.2,1,mean,none,1.0,0.0,0.0,2
2886,0.2,1,max,none,1.0,0.0,0.0,2
2886,0.2,1,hierarchical,trimming,1.0,0.0,0.0,2
2886,0.3,1,sum,none,1.0,0.0,0.0,2
2886,0.3,1,mean,none,1.0,0.0,0.0,2
2886,0.3,1,max,none,1.0,0.0,0.0,2
2886,0.3,1,hierarchical,trimming,1.0,0.0,0.0,2
2692,0.1,1,sum,none,1.0,0.0,0.0,4
2692,0.1,1,mean,none,1.0,0.0,0.0,4
2692,0.1,1,max,none,1.0,0.0,0.0,4
2692,0.1,1,hierarchical,trimming,1.0,0.0,0.0,4
2692,0.2,1,sum,none,1.0,0.0,0.0,4
2692,0.2,1,mean,none,1.0,0.0,0.0,4
2692,0.2,1,max,none,1.0,0.0,0.0,4
2692,0.2,1,hierarchical,trimming,1.0,0.0,0.0,4
2692,0.3,2,sum,none,1.0,0.0,0.0,4
2692,0.3,2,mean,none,1.0,0.0,0.0,4
2692,0.3,2,max,none,1.0,0.0,0.0,4
2692,0.3,2,hierarchical,trimming,1.0,0.0,0.0,4
3197,0.1,1,sum,none,1.0,0.0,0.0,3
3197,0.1,1,mean,none,1.0,0.0,0.0,3
3197,0.1,1,max,none,1.0,0.0,0.0,3
3197,0.1,1,hierarchical,trimming,1.0,0.0,0.0,3
3197,0.2,1,sum,none,1.0,0.0,0.0,3
3197,0.2,1,mean,none,1.0,0.0,0.0,3
3197,0.2,1,max,none,1.0,0.0,0.0,3
3197,0.2,1,hierarchical,trimming,1.0,0.0,0.0,3
3197,0.3,1,sum,none,1.0,0.0,0.0,3
3197,0.3,1,mean,none,1.0,0.0,0.0,3
3197,0.3,1,max,none,1.0,0.0,0.0,3
3197,0.3,1,hierarchical,trimming,1.0,0.0,0.0,3
1412,0.1,1,sum,none,1.0,0.0,0.0,8
1412,0.1,1,mean,none,1.0,0.0,0.0,8
1412,0.1,1,max,none,1.0,0.0,0.0,8
1412,0.1,1,hierarchical,trimming,1.0,0.0,0.0,8
1412,0.2,2,sum,none,1.0,0.0,0.0,8
1412,0.2,2,mean,none,1.0,0.0,0.0,8
1412,0.2,2,max,none,1.0,0.0,0.0,8
1412,0.2,2,hierarchical,trimming,1.0,0.0,0.0,8
1412,0.3,3,sum,none,1.0,0.0,0.0,8
1412,0.3,3,mean,none,1.0,0.0,0.0,8
1412,0.3,3,max,none,1.0,0.0,0.0,8
1412,0.3,3,hierarchical,trimming,1.0,0.0,0.0,8
426,0.1,2,sum,none,1.0,0.0,0.0,15
426,0.1,2,mean,none,1.0,0.0,0.0,15
426,0.1,2,max,none,1.0,0.0,0.0,15
426,0.1,2,hierarchical,trimming,1.0,0.0,0.0,15
426,0.2,3,sum,none,1.0,0.0,0.0,15
426,0.2,3,mean,none,1.0,0.0,0.0,15
426,0.2,3,max,none,1.0,0.0,0.0,15
426,0.2,3,hierarchical,trimming,1.0,0.0,0.0,15
426,0.3,5,sum,none,0.6,0.0,0.0,15
426,0.3,5,mean,none,0.6,0.0,0.0,15
426,0.3,5,max,none,0.6,0.0,0.0,15
426,0.3,5,hierarchical,trimming,0.6,0.0,0.0,15
230,0.1,1,sum,none,1.0,0.0,0.0,10
230,0.1,1,mean,none,1.0,0.0,0.0,10
230,0.1,1,max,none,1.0,0.0,0.0,10
230,0.1,1,hierarchical,trimming,1.0,0.0,0.0,10
230,0.2,2,sum,none,1.0,0.0,0.0,10
230,0.2,2,mean,none,1.0,0.0,0.0,10
230,0.2,2,max,none,1.0,0.0,0.0,10
230,0.2,2,hierarchical,trimming,1.0,0.0,0.0,10
230,0.3,3,sum,none,1.0,0.0,0.0,10
230,0.3,3,mean,none,1.0,0.0,0.0,10
230,0.3,3,max,none,1.0,0.0,0.0,10
230,0.3,3,hierarchical,trimming,1.0,0.0,0.0,10
4316,0.1,2,sum,none,1.0,0.0,0.0,11
4316,0.1,2,mean,none,1.0,0.0,0.0,11
4316,0.1,2,max,none,1.0,0.0,0.0,11
4316,0.1,2,hierarchical,trimming,1.0,0.0,0.0,11
4316,0.2,3,sum,none,1.0,0.0,0.0,11
4316,0.2,3,mean,none,1.0,0.0,0.0,11
4316,0.2,3,max,none,1.0,0.0,0.0,11
4316,0.2,3,hierarchical,trimming,1.0,0.0,0.0,11
4316,0.3,4,sum,none,1.0,0.0,0.0,11
4316,0.3,4,mean,none,1.0,0.0,0.0,11
4316,0.3,4,max,none,1.0,0.0,0.0,11
4316,0.3,4,hierarchical,trimming,1.0,0.0,0.0,11
3826,0.1,1,sum,none,1.0,0.0,0.0,8
3826,0.1,1,mean,none,1.0,0.0,0.0,8
3826,0.1,1,max,none,1.0,0.0,0.0,8
3826,0.1,1,hierarchical,trimming,1.0,0.0,0.0,8
3826,0.2,2,sum,none,1.0,0.0,0.0,8
3826,0.2,2,mean,none,1.0,0.0,0.0,8
3826,0.2,2,max,none,1.0,0.0,0.0,8
3826,0.2,2,hierarchical,trimming,1.0,0.0,0.0,8
3826,0.3,3,sum,none,1.0,0.0,0.0,8
3826,0.3,3,mean,none,1.0,0.0,0.0,8
3826,0.3,3,max,none,1.0,0.0,0.0,8
3826,0.3,3,hierarchical,trimming,1.0,0.0,0.0,8
4307,0.1,2,sum,none,1.0,0.0,0.0,13
4307,0.1,2,mean,none,1.0,0.0,0.0,13
4307,0.1,2,max,none,1.0,0.0,0.0,13
4307,0.1,2,hierarchical,trimming,1.0,0.0,0.0,13
4307,0.2,3,sum,none,1.0,0.0,0.0,13
4307,0.2,3,mean,none,1.0,0.0,0.0,13
4307,0.2,3,max,none,1.0,0.0,0.0,13
4307,0.2,3,hierarchical,trimming,1.0,0.0,0.0,13
4307,0.3,4,sum,none,1.0,0.0,0.0,13
4307,0.3,4,mean,none,1.0,0.0,0.0,13
4307,0.3,4,max,none,1.0,0.0,0.0,13
4307,0.3,4,hierarchical,trimming,1.0,0.0,0.0,13
416,0.1,2,sum,none,1.0,0.0,0.0,14
416,0.1,2,mean,none,1.0,0.0,0.0,14
416,0.1,2,max,none,1.0,0.0,0.0,14
416,0.1,2,hierarchical,trimming,1.0,0.0,0.0,14
416,0.2,3,sum,none,1.0,0.0,0.0,14
416,0.2,3,mean,none,1.0,0.0,0.0,14
416,0.2,3,max,none,1.0,0.0,0.0,14
416,0.2,3,hierarchical,trimming,1.0,0.0,0.0,14
416,0.3,5,sum,none,1.0,0.0,0.0,14
416,0.3,5,mean,none,1.0,0.0,0.0,14
416,0.3,5,max,none,1.0,0.0,0.0,14
416,0.3,5,hierarchical,trimming,1.0,0.0,0.0,14
3010,0.1,1,sum,none,1.0,0.0,0.0,9
3010,0.1,1,mean,none,1.0,0.0,0.0,9
3010,0.1,1,max,none,1.0,0.0,0.0,9
3010,0.1,1,hierarchical,trimming,1.0,0.0,0.0,9
3010,0.2,2,sum,none,1.0,0.0,0.0,9
3010,0.2,2,mean,none,1.0,0.0,0.0,9
3010,0.2,2,max,none,1.0,0.0,0.0,9
3010,0.2,2,hierarchical,trimming,1.0,0.0,0.0,9
3010,0.3,3,sum,none,1.0,0.0,0.0,9
3010,0.3,3,mean,none,1.0,0.0,0.0,9
3010,0.3,3,max,none,1.0,0.0,0.0,9
3010,0.3,3,hierarchical,trimming,1.0,0.0,0.0,9
1837,0.1,1,sum,none,1.0,0.0,0.0,4
1837,0.1,1,mean,none,1.0,0.0,0.0,4
1837,0.1,1,max,none,1.0,0.0,0.0,4
1837,0.1,1,hierarchical,trimming,1.0,0.0,0.0,4
1837,0.2,1,sum,none,1.0,0.0,0.0,4
1837,0.2,1,mean,none,1.0,0.0,0.0,4
1837,0.2,1,max,none,1.0,0.0,0.0,4
1837,0.2,1,hierarchical,trimming,1.0,0.0,0.0,4
1837,0.3,2,sum,none,1.0,0.0,0.0,4
1837,0.3,2,mean,none,1.0,0.0,0.0,4
1837,0.3,2,max,none,1.0,0.0,0.0,4
1837,0.3,2,hierarchical,trimming,1.0,0.0,0.0,4
1786,0.1,1,sum,none,1.0,0.0,0.0,8
1786,0.1,1,mean,none,1.0,0.0,0.0,8
1786,0.1,1,max,none,1.0,0.0,0.0,8
1786,0.1,1,hierarchical,trimming,1.0,0.0,0.0,8
1786,0.2,2,sum,none,1.0,0.0,0.0,8
1786,0.2,2,mean,none,1.0,0.0,0.0,8
1786,0.2,2,max,none,1.0,0.0,0.0,8
1786,0.2,2,hierarchical,trimming,1.0,0.0,0.0,8
1786,0.3,3,sum,none,1.0,0.0,0.0,8
1786,0.3,3,mean,none,1.0,0.0,0.0,8
1786,0.3,3,max,none,1.0,0.0,0.0,8
1786,0.3,3,hierarchical,trimming,1.0,0.0,0.0,8
2369,0.1,1,sum,none,1.0,0.0,0.0,2
2369,0.1,1,mean,none,1.0,0.0,0.0,2
2369,0.1,1,max,none,1.0,0.0,0.0,2
2369,0.1,1,hierarchical,trimming,1.0,0.0,0.0,2
2369,0.2,1,sum,none,1.0,0.0,0.0,2
2369,0.2,1,mean,none,1.0,0.0,0.0,2
2369,0.2,1,max,none,1.0,0.0,0.0,2
2369,0.2,1,hierarchical,trimming,1.0,0.0,0.0,2
2369,0.3,1,sum,none,1.0,0.0,0.0,2
2369,0.3,1,mean,none,1.0,0.0,0.0,2
2369,0.3,1,max,none,1.0,0.0,0.0,2
2369,0.3,1,hierarchical,trimming,1.0,0.0,0.0,2
811,0.1,1,sum,none,1.0,0.0,0.0,5
811,0.1,1,mean,none,1.0,0.0,0.0,5
811,0.1,1,max,none,1.0,0.0,0.0,5
811,0.1,1,hierarchical,trimming,1.0,0.0,0.0,5
811,0.2,1,sum,none,1.0,0.0,0.0,5
811,0.2,1,mean,none,1.0,0.0,0.0,5
811,0.2,1,max,none,1.0,0.0,0.0,5
811,0.2,1,hierarchical,trimming,1.0,0.0,0.0,5
811,0.3,2,sum,none,1.0,0.0,0.0,5
811,0.3,2,mean,none,1.0,0.0,0.0,5
811,0.3,2,max,none,1.0,0.0,0.0,5
811,0.3,2,hierarchical,trimming,1.0,0.0,0.0,5
1973,0.1,2,sum,none,1.0,0.0,0.0,18
1973,0.1,2,mean,none,1.0,0.0,0.0,18
1973,0.1,2,max,none,1.0,0.0,0.0,18
1973,0.1,2,hierarchical,trimming,1.0,0.0,0.0,18
1973,0.2,4,sum,none,1.0,0.0,0.0,18
1973,0.2,4,mean,none,1.0,0.0,0.0,18
1973,0.2,4,max,none,1.0,0.0,0.0,18
1973,0.2,4,hierarchical,trimming,1.0,0.0,0.0,18
1973,0.3,6,sum,none,1.0,0.0,0.0,18
1973,0.3,6,mean,none,1.0,0.0,0.0,18
1973,0.3,6,max,none,1.0,0.0,0.0,18
1973,0.3,6,hierarchical,trimming,1.0,0.0,0.0,18
586,0.1,2,sum,none,1.0,0.0,0.0,12
586,0.1,2,mean,none,1.0,0.0,0.0,12
586,0.1,2,max,none,1.0,0.0,0.0,12
586,0.1,2,hierarchical,trimming,1.0,0.0,0.0,12
586,0.2,3,sum,none,1.0,0.0,0.0,12
586,0.2,3,mean,none,1.0,0.0,0.0,12
586,0.2,3,max,none,1.0,0.0,0.0,12
586,0.2,3,hierarchical,trimming,1.0,0.0,0.0,12
586,0.3,4,sum,none,1.0,0.0,0.0,12
586,0.3,4,mean,none,1.0,0.0,0.0,12
586,0.3,4,max,none,1.0,0.0,0.0,12
586,0.3,4,hierarchical,trimming,1.0,0.0,0.0,12
724,0.1,1,sum,none,1.0,0.0,0.0,1
724,0.1,1,mean,none,1.0,0.0,0.0,1
724,0.1,1,max,none,1.0,0.0,0.0,1
724,0.1,1,hierarchical,trimming,1.0,0.0,0.0,1
724,0.2,1,sum,none,1.0,0.0,0.0,1
724,0.2,1,mean,none,1.0,0.0,0.0,1
724,0.2,1,max,none,1.0,0.0,0.0,1
724,0.2,1,hierarchical,trimming,1.0,0.0,0.0,1
724,0.3,1,sum,none,1.0,0.0,0.0,1
724,0.3,1,mean,none,1.0,0.0,0.0,1
724,0.3,1,max,none,1.0,0.0,0.0,1
724,0.3,1,hierarchical,trimming,1.0,0.0,0.0,1
1995,0.1,1,sum,none,1.0,0.0,0.0,6
1995,0.1,1,mean,none,1.0,0.0,0.0,6
1995,0.1,1,max,none,1.0,0.0,0.0,6
1995,0.1,1,hierarchical,trimming,1.0,0.0,0.0,6
1995,0.2,2,sum,none,1.0,0.0,0.0,6
1995,0.2,2,mean,none,1.0,0.0,0.0,6
1995,0.2,2,max,none,1.0,0.0,0.0,6
1995,0.2,2,hierarchical,trimming,1.0,0.0,0.0,6
1995,0.3,2,sum,none,1.0,0.0,0.0,6
1995,0.3,2,mean,none,1.0,0.0,0.0,6
1995,0.3,2,max,none,1.0,0.0,0.0,6
1995,0.3,2,hierarchical,trimming,1.0,0.0,0.0,6
2157,0.1,3,sum,none,1.0,0.0,0.0,26
2157,0.1,3,mean,none,1.0,0.0,0.0,26
2157,0.1,3,max,none,1.0,0.0,0.0,26
2157,0.1,3,hierarchical,trimming,1.0,0.0,0.0,26
2157,0.2,6,sum,none,0.8333333333333334,0.0,0.0,26
2157,0.2,6,mean,none,0.8333333333333334,0.0,0.0,26
2157,0.2,6,max,none,0.8333333333333334,0.0,0.0,26
2157,0.2,6,hierarchical,trimming,0.8333333333333334,0.0,0.0,26
2157,0.3,8,sum,none,0.625,0.0,0.0,26
2157,0.3,8,mean,none,0.625,0.0,0.0,26
2157,0.3,8,max,none,0.625,0.0,0.0,26
2157,0.3,8,hierarchical,trimming,0.625,0.0,0.0,26
1175,0.1,1,sum,none,1.0,0.0,0.0,5
1175,0.1,1,mean,none,1.0,0.0,0.0,5
1175,0.1,1,max,none,1.0,0.0,0.0,5
1175,0.1,1,hierarchical,trimming,1.0,0.0,0.0,5
1175,0.2,1,sum,none,1.0,0.0,0.0,5
1175,0.2,1,mean,none,1.0,0.0,0.0,5
1175,0.2,1,max,none,1.0,0.0,0.0,5
1175,0.2,1,hierarchical,trimming,1.0,0.0,0.0,5
1175,0.3,2,sum,none,1.0,0.0,0.0,5
1175,0.3,2,mean,none,1.0,0.0,0.0,5
1175,0.3,2,max,none,1.0,0.0,0.0,5
1175,0.3,2,hierarchical,trimming,1.0,0.0,0.0,5
3127,0.1,1,sum,none,1.0,0.0,0.0,9
3127,0.1,1,mean,none,1.0,0.0,0.0,9
3127,0.1,1,max,none,1.0,0.0,0.0,9
3127,0.1,1,hierarchical,trimming,1.0,0.0,0.0,9
3127,0.2,2,sum,none,1.0,0.0,0.0,9
3127,0.2,2,mean,none,1.0,0.0,0.0,9
3127,0.2,2,max,none,1.0,0.0,0.0,9
3127,0.2,2,hierarchical,trimming,1.0,0.0,0.0,9
3127,0.3,3,sum,none,1.0,0.0,0.0,9
3127,0.3,3,mean,none,1.0,0.0,0.0,9
3127,0.3,3,max,none,1.0,0.0,0.0,9
3127,0.3,3,hierarchical,trimming,1.0,0.0,0.0,9
3082,0.1,2,sum,none,1.0,0.0,0.0,19
3082,0.1,2,mean,none,1.0,0.0,0.0,19
3082,0.1,2,max,none,1.0,0.0,0.0,19
3082,0.1,2,hierarchical,trimming,1.0,0.0,0.0,19
3082,0.2,4,sum,none,1.0,0.0,0.0,19
3082,0.2,4,mean,none,1.0,0.0,0.0,19
3082,0.2,4,max,none,1.0,0.0,0.0,19
3082,0.2,4,hierarchical,trimming,1.0,0.0,0.0,19
3082,0.3,6,sum,none,1.0,2.193450927734375e-05,2.8014183044433594e-05,19
3082,0.3,6,mean,none,1.0,2.193450927734375e-05,2.8014183044433594e-05,19
3082,0.3,6,max,none,1.0,2.193450927734375e-05,2.8014183044433594e-05,19
3082,0.3,6,hierarchical,trimming,1.0,2.193450927734375e-05,2.8014183044433594e-05,19
2499,0.1,3,sum,none,1.0,5.364418029785156e-06,1.1682510375976562e-05,28
2499,0.1,3,mean,none,1.0,5.364418029785156e-06,1.1682510375976562e-05,28
2499,0.1,3,max,none,1.0,5.364418029785156e-06,1.1682510375976562e-05,28
2499,0.1,3,hierarchical,trimming,1.0,5.364418029785156e-06,1.1682510375976562e-05,28
2499,0.2,6,sum,none,1.0,5.364418029785156e-06,1.1682510375976562e-05,28
2499,0.2,6,mean,none,1.0,5.364418029785156e-06,1.1682510375976562e-05,28
2499,0.2,6,max,none,1.0,5.364418029785156e-06,1.1682510375976562e-05,28
2499,0.2,6,hierarchical,trimming,1.0,5.364418029785156e-06,1.1682510375976562e-05,28
2499,0.3,9,sum,none,0.6666666666666666,5.364418029785156e-06,1.1682510375976562e-05,28
2499,0.3,9,mean,none,0.6666666666666666,5.364418029785156e-06,1.1682510375976562e-05,28
2499,0.3,9,max,none,0.6666666666666666,5.364418029785156e-06,1.1682510375976562e-05,28
2499,0.3,9,hierarchical,trimming,0.6666666666666666,5.364418029785156e-06,1.1682510375976562e-05,28
2794,0.1,1,sum,none,1.0,0.0,0.0,5
2794,0.1,1,mean,none,1.0,0.0,0.0,5
2794,0.1,1,max,none,1.0,0.0,0.0,5
2794,0.1,1,hierarchical,trimming,1.0,0.0,0.0,5
2794,0.2,1,sum,none,1.0,0.0,0.0,5
2794,0.2,1,mean,none,1.0,0.0,0.0,5
2794,0.2,1,max,none,1.0,0.0,0.0,5
2794,0.2,1,hierarchical,trimming,1.0,0.0,0.0,5
2794,0.3,2,sum,none,1.0,0.0,0.0,5
2794,0.3,2,mean,none,1.0,0.0,0.0,5
2794,0.3,2,max,none,1.0,0.0,0.0,5
2794,0.3,2,hierarchical,trimming,1.0,0.0,0.0,5
1918,0.1,1,sum,none,1.0,0.0,0.0,5
1918,0.1,1,mean,none,1.0,0.0,0.0,5
1918,0.1,1,max,none,1.0,0.0,0.0,5
1918,0.1,1,hierarchical,trimming,1.0,0.0,0.0,5
1918,0.2,1,sum,none,1.0,0.0,0.0,5
1918,0.2,1,mean,none,1.0,0.0,0.0,5
1918,0.2,1,max,none,1.0,0.0,0.0,5
1918,0.2,1,hierarchical,trimming,1.0,0.0,0.0,5
1918,0.3,2,sum,none,1.0,0.0,0.0,5
1918,0.3,2,mean,none,1.0,0.0,0.0,5
1918,0.3,2,max,none,1.0,0.0,0.0,5
1918,0.3,2,hierarchical,trimming,1.0,0.0,0.0,5
776,0.1,3,sum,none,1.0,0.0,0.0,26
776,0.1,3,mean,none,1.0,0.0,0.0,26
776,0.1,3,max,none,1.0,0.0,0.0,26
776,0.1,3,hierarchical,trimming,1.0,0.0,0.0,26
776,0.2,6,sum,none,0.8333333333333334,0.0,0.0,26
776,0.2,6,mean,none,0.8333333333333334,0.0,0.0,26
776,0.2,6,max,none,0.8333333333333334,0.0,0.0,26
776,0.2,6,hierarchical,trimming,0.8333333333333334,0.0,0.0,26
776,0.3,8,sum,none,0.625,0.0,0.0,26
776,0.3,8,mean,none,0.625,0.0,0.0,26
776,0.3,8,max,none,0.625,0.0,0.0,26
776,0.3,8,hierarchical,trimming,0.625,0.0,0.0,26
4749,0.1,3,sum,none,1.0,0.0,0.0,30
4749,0.1,3,mean,none,1.0,0.0,0.0,30
4749,0.1,3,max,none,1.0,0.0,0.0,30
4749,0.1,3,hierarchical,trimming,1.0,0.0,0.0,30
4749,0.2,6,sum,none,1.0,0.0,0.0,30
4749,0.2,6,mean,none,1.0,0.0,0.0,30
4749,0.2,6,max,none,1.0,0.0,0.0,30
4749,0.2,6,hierarchical,trimming,1.0,0.0,0.0,30
4749,0.3,9,sum,none,1.0,0.0,0.0,30
4749,0.3,9,mean,none,1.0,0.0,0.0,30
4749,0.3,9,max,none,1.0,0.0,0.0,30
4749,0.3,9,hierarchical,trimming,1.0,0.0,0.0,30
949,0.1,8,sum,none,1.0,0.004279375076293945,0.0039577484130859375,79
949,0.1,8,mean,none,1.0,0.004279375076293945,0.0039577484130859375,79
949,0.1,8,max,none,1.0,0.004279375076293945,0.0039577484130859375,79
949,0.1,8,hierarchical,trimming,1.0,0.0009349584579467773,0.0008098483085632324,79
949,0.2,16,sum,none,1.0,0.0026159286499023438,0.005414724349975586,79
949,0.2,16,mean,none,1.0,0.0026159286499023438,0.005414724349975586,79
949,0.2,16,max,none,1.0,0.0026159286499023438,0.005414724349975586,79
949,0.2,16,hierarchical,trimming,1.0,0.0009349584579467773,0.0008098483085632324,79
949,0.3,24,sum,none,1.0,0.0026159286499023438,0.005414724349975586,79
949,0.3,24,mean,none,1.0,0.0026159286499023438,0.005414724349975586,79
949,0.3,24,max,none,1.0,0.0026159286499023438,0.005414724349975586,79
949,0.3,24,hierarchical,trimming,1.0,3.0100345611572266e-05,0.0023403167724609375,79
4734,0.1,2,sum,none,1.0,0.0,0.0,18
4734,0.1,2,mean,none,1.0,0.0,0.0,18
4734,0.1,2,max,none,1.0,0.0,0.0,18
4734,0.1,2,hierarchical,trimming,1.0,0.0,0.0,18
4734,0.2,4,sum,none,1.0,0.0,0.0,18
4734,0.2,4,mean,none,1.0,0.0,0.0,18
4734,0.2,4,max,none,1.0,0.0,0.0,18
4734,0.2,4,hierarchical,trimming,1.0,0.0,0.0,18
4734,0.3,6,sum,none,1.0,0.0,0.0,18
4734,0.3,6,mean,none,1.0,0.0,0.0,18
4734,0.3,6,max,none,1.0,0.0,0.0,18
4734,0.3,6,hierarchical,trimming,1.0,0.0,0.0,18
538,0.1,3,sum,none,1.0,0.0,0.0,22
538,0.1,3,mean,none,1.0,0.0,0.0,22
538,0.1,3,max,none,1.0,0.0,0.0,22
538,0.1,3,hierarchical,trimming,1.0,0.0,0.0,22
538,0.2,5,sum,none,1.0,0.0,0.0,22
538,0.2,5,mean,none,1.0,0.0,0.0,22
538,0.2,5,max,none,1.0,0.0,0.0,22
538,0.2,5,hierarchical,trimming,1.0,0.0,0.0,22
538,0.3,7,sum,none,1.0,0.0,0.0,22
538,0.3,7,mean,none,1.0,0.0,0.0,22
538,0.3,7,max,none,1.0,0.0,0.0,22
538,0.3,7,hierarchical,trimming,1.0,0.0,0.0,22
2057,0.1,1,sum,none,1.0,0.0,0.0,7
2057,0.1,1,mean,none,1.0,0.0,0.0,7
2057,0.1,1,max,none,1.0,0.0,0.0,7
2057,0.1,1,hierarchical,trimming,1.0,0.0,0.0,7
2057,0.2,2,sum,none,1.0,0.0,0.0,7
2057,0.2,2,mean,none,1.0,0.0,0.0,7
2057,0.2,2,max,none,1.0,0.0,0.0,7
2057,0.2,2,hierarchical,trimming,1.0,0.0,0.0,7
2057,0.3,3,sum,none,1.0,0.0,0.0,7
2057,0.3,3,mean,none,1.0,0.0,0.0,7
2057,0.3,3,max,none,1.0,0.0,0.0,7
